route_id,direction_id,service_id,time,trip_id_1,trip_id_2,headway_minutes
101H,0,SA,10:37:00,115725129,115725094,15.0
101H,0,SA,10:52:00,115725094,115725128,15.0
101H,0,SA,11:07:00,115725128,115725093,15.0
101H,0,SA,11:22:00,115725093,115725127,15.0
101H,0,SA,11:37:00,115725127,115725092,15.0
101H,0,SA,11:52:00,115725092,115725126,15.0
101H,0,SA,12:07:00,115725126,115725091,15.0
101H,0,SA,12:22:00,115725091,115725125,15.0
101H,0,SA,12:37:00,115725125,115725090,15.0
101H,0,SA,12:52:00,115725090,115725124,15.0
101H,0,SA,13:07:00,115725124,115725089,15.0
101H,0,SA,13:22:00,115725089,115725123,15.0
101H,0,SA,13:37:00,115725123,115725088,15.0
101H,0,SA,13:52:00,115725088,115725122,15.0
101H,0,SA,14:07:00,115725122,115725087,15.0
101H,0,SA,14:22:00,115725087,115725121,15.0
101H,0,SA,14:37:00,115725121,115725086,15.0
101H,0,SA,14:52:00,115725086,115725120,15.0
101H,0,SA,15:07:00,115725120,115725085,15.0
101H,0,SA,15:22:00,115725085,115725119,15.0
101H,0,SA,15:37:00,115725119,115725084,15.0
101H,0,SA,15:52:00,115725084,115725118,15.0
101H,0,SA,16:07:00,115725118,115725083,15.0
101H,0,SA,16:22:00,115725083,115725117,15.0
101H,0,SA,16:37:00,115725117,115725082,15.0
101H,0,SA,16:52:00,115725082,115725116,15.0
101H,0,SA,17:07:00,115725116,115725081,15.0
101H,0,SA,17:22:00,115725081,115725115,15.0
101H,0,SA,17:37:00,115725115,115725080,15.0
101H,0,SA,17:52:00,115725080,115725114,14.833333333333334
101H,0,SA,18:06:50,115725114,115725113,30.166666666666668
101H,0,SA,18:37:00,115725113,115725112,30.0
101H,0,SA,19:07:00,115725112,115725111,30.0
101H,0,SA,19:37:00,115725111,115725110,30.0
101H,0,SA,20:07:00,115725110,115725109,30.0
101H,0,SA,20:37:00,115725109,115725108,30.0
101H,0,SA,21:07:00,115725108,115725107,30.0
101H,0,SA,21:37:00,115725107,115725106,30.0
101H,0,SA,22:07:00,115725106,115725105,30.0
101H,0,SA,22:37:00,115725105,115725104,30.0
101H,0,SA,23:07:00,115725104,115725103,30.0
101H,0,SA,23:37:00,115725103,115725102,30.0
101H,0,SA,24:07:00,115725102,115725101,30.0
101H,0,SA,24:37:00,115725101,115725292,30.0
101H,0,SA,25:07:00,115725292,115725100,30.0
101H,0,SU,05:07:00,115725615,115725614,30.0
101H,0,SU,05:37:00,115725614,115725613,30.0
101H,0,SU,06:07:00,115725613,115725612,30.0
101H,0,SU,06:37:00,115725612,115725611,30.0
101H,0,SU,07:07:00,115725611,115725610,30.0
101H,0,SU,07:37:00,115725610,115725609,29.25
101H,0,SU,08:06:15,115725609,115725608,30.75
101H,0,SU,08:37:00,115725608,115725576,15.0
101H,0,SU,08:52:00,115725576,115725607,15.0
101H,0,SU,09:07:00,115725607,115725575,15.0
101H,0,SU,09:22:00,115725575,115725606,15.0
101H,0,SU,09:37:00,115725606,115725574,15.0
101H,0,SU,09:52:00,115725574,115725605,15.0
101H,0,SU,10:07:00,115725605,115725573,15.0
101H,0,SU,10:22:00,115725573,115725604,15.0
101H,0,SU,10:37:00,115725604,115725572,15.0
101H,0,SU,10:52:00,115725572,115725603,15.0
101H,0,SU,11:07:00,115725603,115725571,15.0
101H,0,SU,11:22:00,115725571,115725602,15.0
101H,0,SU,11:37:00,115725602,115725570,15.0
101H,0,SU,11:52:00,115725570,115725601,15.0
101H,0,SU,12:07:00,115725601,115725569,15.0
101H,0,SU,12:22:00,115725569,115725600,15.0
101H,0,SU,12:37:00,115725600,115725568,15.0
101H,0,SU,12:52:00,115725568,115725599,15.0
101H,0,SU,13:07:00,115725599,115725567,15.0
101H,0,SU,13:22:00,115725567,115725598,15.0
101H,0,SU,13:37:00,115725598,115725566,15.0
101H,0,SU,13:52:00,115725566,115725597,15.0
101H,0,SU,14:07:00,115725597,115725565,15.0
101H,0,SU,14:22:00,115725565,115725596,15.0
101H,0,SU,14:37:00,115725596,115725564,15.0
101H,0,SU,14:52:00,115725564,115725595,15.0
101H,0,SU,15:07:00,115725595,115725563,15.0
101H,0,SU,15:22:00,115725563,115725594,15.0
101H,0,SU,15:37:00,115725594,115725562,15.0
101H,0,SU,15:52:00,115725562,115725593,15.0
101H,0,SU,16:07:00,115725593,115725561,15.0
101H,0,SU,16:22:00,115725561,115725592,15.0
101H,0,SU,16:37:00,115725592,115725560,15.0
101H,0,SU,16:52:00,115725560,115725591,15.0
101H,0,SU,17:07:00,115725591,115725559,15.0
101H,0,SU,17:22:00,115725559,115725590,15.0
101H,0,SU,17:37:00,115725590,115725558,15.0
101H,0,SU,17:52:00,115725558,115725589,14.833333333333334
101H,0,SU,18:06:50,115725589,115725588,30.166666666666668
101H,0,SU,18:37:00,115725588,115725587,30.0
101H,0,SU,19:07:00,115725587,115725586,30.0
101H,0,SU,19:37:00,115725586,115725585,30.0
101H,0,SU,20:07:00,115725585,115725584,30.0
101H,0,SU,20:37:00,115725584,115725583,30.0
101H,0,SU,21:07:00,115725583,115725582,30.0
101H,0,SU,21:37:00,115725582,115725581,30.0
101H,0,SU,22:07:00,115725581,115725580,30.0
101H,0,SU,22:37:00,115725580,115725579,30.0
101H,0,SU,23:07:00,115725579,115725578,30.0
101H,1,FR,04:36:30,115724903,115724836,21.0
101H,1,FR,04:57:30,115724836,115724902,14.0
101H,1,FR,05:11:30,115724902,115724837,14.75
101H,1,FR,05:26:15,115724837,115724901,2.0
101H,1,FR,05:28:15,115724901,115724900,30.25
101H,1,FR,05:58:30,115724900,115725052,9.75
101H,1,FR,06:08:15,115725052,115724861,5.25
101H,1,FR,06:13:30,115724861,115724899,15.0
101H,1,FR,06:28:30,115724899,115724860,15.0
101H,1,FR,06:43:30,115724860,115724898,15.0
101H,1,FR,06:58:30,115724898,115724859,15.0
101H,1,FR,07:13:30,115724859,115724897,15.0
101H,1,FR,07:28:30,115724897,115724858,15.0
101H,1,FR,07:43:30,115724858,115724896,15.0
101H,1,FR,07:58:30,115724896,115724857,15.0
101H,1,FR,08:13:30,115724857,115724895,14.75
101H,1,FR,08:28:15,115724895,115724856,15.0
101H,1,FR,08:43:15,115724856,115724894,15.0
101H,1,FR,08:58:15,115724894,115724855,15.0
101H,1,FR,09:13:15,115724855,115724893,15.0
101H,1,FR,09:28:15,115724893,115724854,15.0
101H,1,FR,09:43:15,115724854,115724892,15.0
101H,1,FR,09:58:15,115724892,115724853,15.0
101H,1,FR,10:13:15,115724853,115724891,15.0
101H,1,FR,10:28:15,115724891,115724852,15.0
101H,1,FR,10:43:15,115724852,115724890,15.0
101H,1,FR,10:58:15,115724890,115724851,15.0
101H,1,FR,11:13:15,115724851,115724889,15.0
101H,1,FR,11:28:15,115724889,115724850,15.0
101H,1,FR,11:43:15,115724850,115724888,15.0
101H,1,FR,11:58:15,115724888,115724849,15.0
101H,1,FR,12:13:15,115724849,115724887,15.0
101H,1,FR,12:28:15,115724887,115724848,15.0
101H,1,FR,12:43:15,115724848,115724886,15.0
101H,1,FR,12:58:15,115724886,115724847,15.0
101H,1,FR,13:13:15,115724847,115724885,15.0
101H,1,FR,13:28:15,115724885,115724846,15.0
101H,1,FR,13:43:15,115724846,115724884,15.0
101H,1,FR,13:58:15,115724884,115724845,15.0
101H,1,FR,14:13:15,115724845,115724883,15.0
101H,1,FR,14:28:15,115724883,115724844,15.0
101H,1,FR,14:43:15,115724844,115724882,15.0
101H,1,FR,14:58:15,115724882,115724843,15.0
101H,1,FR,15:13:15,115724843,115724881,15.0
101H,1,FR,15:28:15,115724881,115724842,15.0
101H,1,FR,15:43:15,115724842,115724880,15.0
101H,1,FR,15:58:15,115724880,115724841,15.0
101H,1,FR,16:13:15,115724841,115724879,15.0
101H,1,FR,16:28:15,115724879,115724840,15.0
101H,1,FR,16:43:15,115724840,115724878,15.0
101H,1,FR,16:58:15,115724878,115724839,15.0
101H,1,FR,17:13:15,115724839,115724877,15.0
101H,1,FR,17:28:15,115724877,115724838,15.0
101H,1,FR,17:43:15,115724838,115724876,15.0
101H,1,FR,17:58:15,115724876,115725051,15.0
101H,1,FR,18:13:15,115725051,115724875,15.0
101H,1,FR,18:28:15,115724875,115724874,30.0
101H,1,FR,18:58:15,115724874,115724873,15.0
101H,1,FR,19:13:15,115724873,115724872,30.0
101H,1,FR,19:43:15,115724872,115724871,30.0
101H,1,FR,20:13:15,115724871,115724870,30.0
101H,1,FR,20:43:15,115724870,115724869,30.0
101H,1,FR,21:13:15,115724869,115724868,30.0
101H,1,FR,21:43:15,115724868,115724867,30.0
101H,1,FR,22:13:15,115724867,115724866,30.0
101H,1,FR,22:43:15,115724866,115724865,30.0
101H,1,FR,23:13:15,115724865,115724864,30.0
101H,1,FR,23:43:15,115724864,115724863,30.0
101H,1,FR,24:13:15,115724863,115724862,30.0
101H,1,FR,24:43:15,115724862,115725055,30.0
101H,1,FR,25:13:15,115725055,115725056,30.0
101H,1,MT,04:36:30,115724391,115724326,21.0
101H,1,MT,04:57:30,115724326,115724390,14.0
101H,1,MT,05:11:30,115724390,115724327,14.75
101H,1,MT,05:26:15,115724327,115724389,2.0
101H,1,MT,05:28:15,115724389,115724388,30.25
101H,1,MT,05:58:30,115724388,115724531,9.75
101H,1,MT,06:08:15,115724531,115724351,5.25
101H,1,MT,06:13:30,115724351,115724387,15.0
101H,1,MT,06:28:30,115724387,115724350,15.0
101H,1,MT,06:43:30,115724350,115724386,15.0
101H,1,MT,06:58:30,115724386,115724349,15.0
101H,1,MT,07:13:30,115724349,115724385,15.0
101H,1,MT,07:28:30,115724385,115724348,15.0
101H,1,MT,07:43:30,115724348,115724384,15.0
101H,1,MT,07:58:30,115724384,115724347,15.0
101H,1,MT,08:13:30,115724347,115724383,14.75
101H,1,MT,08:28:15,115724383,115724346,15.0
101H,1,MT,08:43:15,115724346,115724382,15.0
101H,1,MT,08:58:15,115724382,115724345,15.0
101H,1,MT,09:13:15,115724345,115724381,15.0
101H,1,MT,09:28:15,115724381,115724344,15.0
101H,1,MT,09:43:15,115724344,115724380,15.0
101H,1,MT,09:58:15,115724380,115724343,15.0
101H,1,MT,10:13:15,115724343,115724379,15.0
101H,1,MT,10:28:15,115724379,115724342,15.0
101H,1,MT,10:43:15,115724342,115724378,15.0
101H,1,MT,10:58:15,115724378,115724341,15.0
101H,1,MT,11:13:15,115724341,115724377,15.0
101H,1,MT,11:28:15,115724377,115724340,15.0
101H,1,MT,11:43:15,115724340,115724376,15.0
101H,1,MT,11:58:15,115724376,115724339,15.0
101H,1,MT,12:13:15,115724339,115724375,15.0
101H,1,MT,12:28:15,115724375,115724338,15.0
101H,1,MT,12:43:15,115724338,115724374,15.0
101H,1,MT,12:58:15,115724374,115724337,15.0
101H,1,MT,13:13:15,115724337,115724373,15.0
101H,1,MT,13:28:15,115724373,115724336,15.0
101H,1,MT,13:43:15,115724336,115724372,15.0
101H,1,MT,13:58:15,115724372,115724335,15.0
101H,1,MT,14:13:15,115724335,115724371,15.0
101H,1,MT,14:28:15,115724371,115724334,15.0
101H,1,MT,14:43:15,115724334,115724370,15.0
101H,1,MT,14:58:15,115724370,115724333,15.0
101H,1,MT,15:13:15,115724333,115724369,15.0
101H,1,MT,15:28:15,115724369,115724332,15.0
101H,1,MT,15:43:15,115724332,115724368,15.0
101H,1,MT,15:58:15,115724368,115724331,15.0
101H,1,MT,16:13:15,115724331,115724367,15.0
101H,1,MT,16:28:15,115724367,115724330,15.0
101H,1,MT,16:43:15,115724330,115724366,15.0
101H,1,MT,16:58:15,115724366,115724329,15.0
101H,1,MT,17:13:15,115724329,115724365,15.0
101H,1,MT,17:28:15,115724365,115724328,15.0
101H,1,MT,17:43:15,115724328,115724364,15.0
101H,1,MT,17:58:15,115724364,115724530,15.0
101H,1,MT,18:13:15,115724530,115724363,15.0
101H,1,MT,18:28:15,115724363,115724362,30.0
101H,1,MT,18:58:15,115724362,115724361,15.0
101H,1,MT,19:13:15,115724361,115724360,30.0
101H,1,MT,19:43:15,115724360,115724359,30.0
101H,1,MT,20:13:15,115724359,115724358,30.0
101H,1,MT,20:43:15,115724358,115724357,30.0
101H,1,MT,21:13:15,115724357,115724356,30.0
101H,1,MT,21:43:15,115724356,115724355,30.0
101H,1,MT,22:13:15,115724355,115724354,30.0
101H,1,MT,22:43:15,115724354,115724353,30.0
101H,1,MT,23:13:15,115724353,115724352,30.0
101H,1,SA,04:21:00,115725439,115725438,30.5
101H,1,SA,04:51:30,115725438,115725437,10.75
101H,1,SA,05:02:15,115725437,115725436,30.0
101H,1,SA,05:32:15,115725436,115725435,25.25
101H,1,SA,05:57:30,115725435,115725434,30.0
101H,1,SA,06:27:30,115725434,115725433,30.0
101H,1,SA,06:57:30,115725433,115725432,30.0
101H,1,SA,07:27:30,115725432,115725431,30.0
101H,1,SA,07:57:30,115725431,115725377,11.5
101H,1,SA,08:09:00,115725377,115725430,18.5
101H,1,SA,08:27:30,115725430,115725376,9.5
101H,1,SA,08:37:00,115725376,115725396,5.25
101H,1,SA,08:42:15,115725396,115725429,14.0
101H,1,SA,08:56:15,115725429,115725395,16.0
101H,1,SA,09:12:15,115725395,115725428,15.0
101H,1,SA,09:27:15,115725428,115725394,15.0
101H,1,SA,09:42:15,115725394,115725427,15.0
101H,1,SA,09:57:15,115725427,115725393,15.0
101H,1,SA,10:12:15,115725393,115725426,15.0
101H,1,SA,10:27:15,115725426,115725392,15.0
101H,1,SA,10:42:15,115725392,115725425,15.0
101H,1,SA,10:57:15,115725425,115725391,15.0
101H,1,SA,11:12:15,115725391,115725424,15.0
101H,1,SA,11:27:15,115725424,115725390,15.0
101H,1,SA,11:42:15,115725390,115725423,15.0
101H,1,SA,11:57:15,115725423,115725389,15.0
101H,1,SA,12:12:15,115725389,115725422,15.0
101H,1,SA,12:27:15,115725422,115725388,15.0
101H,1,SA,12:42:15,115725388,115725421,15.0
101H,1,SA,12:57:15,115725421,115725387,15.0
101H,1,SA,13:12:15,115725387,115725420,15.0
101H,1,SA,13:27:15,115725420,115725386,15.0
101H,1,SA,13:42:15,115725386,115725419,15.0
101H,1,SA,13:57:15,115725419,115725385,15.0
101H,1,SA,14:12:15,115725385,115725418,15.0
101H,1,SA,14:27:15,115725418,115725384,15.0
101H,1,SA,14:42:15,115725384,115725417,15.0
101H,1,SA,14:57:15,115725417,115725383,15.0
101H,1,SA,15:12:15,115725383,115725416,15.0
101H,1,SA,15:27:15,115725416,115725382,15.0
101H,1,SA,15:42:15,115725382,115725415,15.0
101H,1,SA,15:57:15,115725415,115725381,15.0
101H,1,SA,16:12:15,115725381,115725414,15.0
101H,1,SA,16:27:15,115725414,115725380,15.0
101H,1,SA,16:42:15,115725380,115725413,15.0
101H,1,SA,16:57:15,115725413,115725379,15.0
101H,1,SA,17:12:15,115725379,115725412,15.0
101H,1,SA,17:27:15,115725412,115725378,15.0
101H,1,SA,17:42:15,115725378,115725411,15.0
101H,1,SA,17:57:15,115725411,115725410,30.0
101H,1,SA,18:27:15,115725410,115725409,30.0
101H,1,SA,18:57:15,115725409,115725408,30.0
101H,1,SA,19:27:15,115725408,115725407,30.0
101H,1,SA,19:57:15,115725407,115725406,30.0
101H,1,SA,20:27:15,115725406,115725405,30.0
101H,1,SA,20:57:15,115725405,115725404,30.0
101H,1,SA,21:27:15,115725404,115725403,30.0
101H,1,SA,21:57:15,115725403,115725402,30.0
101H,1,SA,22:27:15,115725402,115725401,30.0
101H,1,SA,22:57:15,115725401,115725400,30.0
101H,1,SA,23:27:15,115725400,115725399,30.0
101H,1,SA,23:57:15,115725399,115725398,30.0
101H,1,SA,24:27:15,115725398,115725397,30.0
101H,1,SA,24:57:15,115725397,115725531,30.0
101H,1,SA,25:27:15,115725531,115725532,30.0
101H,1,SU,04:21:00,115725899,115725898,30.5
101H,1,SU,04:51:30,115725898,115725897,10.75
101H,1,SU,05:02:15,115725897,115725896,30.0
101H,1,SU,05:32:15,115725896,115725895,25.25
101H,1,SU,05:57:30,115725895,115725894,30.0
101H,1,SU,06:27:30,115725894,115725893,30.0
101H,1,SU,06:57:30,115725893,115725892,30.0
101H,1,SU,07:27:30,115725892,115725891,30.0
101H,1,SU,07:57:30,115725891,115725839,11.5
101H,1,SU,08:09:00,115725839,115725890,18.5
101H,1,SU,08:27:30,115725890,115725838,9.5
101H,1,SU,08:37:00,115725838,115725858,5.25
101H,1,SU,08:42:15,115725858,115725889,14.0
101H,1,SU,08:56:15,115725889,115725857,16.0
101H,1,SU,09:12:15,115725857,115725888,15.0
101H,1,SU,09:27:15,115725888,115725856,15.0
101H,1,SU,09:42:15,115725856,115725887,15.0
101H,1,SU,09:57:15,115725887,115725855,15.0
101H,1,SU,10:12:15,115725855,115725886,15.0
101H,1,SU,10:27:15,115725886,115725854,15.0
101H,1,SU,10:42:15,115725854,115725885,15.0
101H,1,SU,10:57:15,115725885,115725853,15.0
101H,1,SU,11:12:15,115725853,115725884,15.0
101H,1,SU,11:27:15,115725884,115725852,15.0
101H,1,SU,11:42:15,115725852,115725883,15.0
101H,1,SU,11:57:15,115725883,115725851,15.0
101H,1,SU,12:12:15,115725851,115725882,15.0
101H,1,SU,12:27:15,115725882,115725850,15.0
101H,1,SU,12:42:15,115725850,115725881,15.0
101H,1,SU,12:57:15,115725881,115725849,15.0
101H,1,SU,13:12:15,115725849,115725880,15.0
101H,1,SU,13:27:15,115725880,115725848,15.0
101H,1,SU,13:42:15,115725848,115725879,15.0
101H,1,SU,13:57:15,115725879,115725847,15.0
101H,1,SU,14:12:15,115725847,115725878,15.0
101H,1,SU,14:27:15,115725878,115725846,15.0
101H,1,SU,14:42:15,115725846,115725877,15.0
101H,1,SU,14:57:15,115725877,115725845,15.0
101H,1,SU,15:12:15,115725845,115725876,15.0
101H,1,SU,15:27:15,115725876,115725844,15.0
101H,1,SU,15:42:15,115725844,115725875,15.0
101H,1,SU,15:57:15,115725875,115725843,15.0
101H,1,SU,16:12:15,115725843,115725874,15.0
101H,1,SU,16:27:15,115725874,115725842,15.0
101H,1,SU,16:42:15,115725842,115725873,15.0
101H,1,SU,16:57:15,115725873,115725841,15.0
101H,1,SU,17:12:15,115725841,115725872,15.0
101H,1,SU,17:27:15,115725872,115725840,15.0
101H,1,SU,17:42:15,115725840,115725871,15.0
101H,1,SU,17:57:15,115725871,115725870,30.0
101H,1,SU,18:27:15,115725870,115725869,30.0
101H,1,SU,18:57:15,115725869,115725868,30.0
101H,1,SU,19:27:15,115725868,115725867,30.0
101H,1,SU,19:57:15,115725867,115725866,30.0
101H,1,SU,20:27:15,115725866,115725865,30.0
101H,1,SU,20:57:15,115725865,115725864,30.0
101H,1,SU,21:27:15,115725864,115725863,30.0
101H,1,SU,21:57:15,115725863,115725862,30.0
101H,1,SU,22:27:15,115725862,115725861,30.0
101H,1,SU,22:57:15,115725861,115725860,30.0
101H,1,SU,23:27:15,115725860,115725859,30.0
103W,0,FR,05:23:45,115726159,115726156,30.0
103W,0,FR,05:53:45,115726156,115726155,15.0
103W,0,FR,06:08:45,115726155,115726143,15.0
103W,0,FR,06:23:45,115726143,115726141,15.0
103W,0,FR,06:38:45,115726141,115726142,15.0
103W,0,FR,06:53:45,115726142,115726152,15.0
103W,0,FR,07:08:45,115726152,115726153,15.0
103W,0,FR,07:23:45,115726153,115726140,15.0
103W,0,FR,07:38:45,115726140,115726154,15.0
103W,0,FR,07:53:45,115726154,115726151,15.0
103W,0,FR,08:08:45,115726151,115726147,15.0
103W,0,FR,08:23:45,115726147,115726158,15.0
103W,0,FR,08:38:45,115726158,115726150,15.0
103W,0,FR,08:53:45,115726150,115726198,15.0
103W,0,FR,09:08:45,115726198,115726149,15.0
103W,0,FR,09:23:45,115726149,115726196,15.0
103W,0,FR,09:38:45,115726196,115726197,15.0
103W,0,FR,09:53:45,115726197,115726194,15.0
103W,0,FR,10:08:45,115726194,115726195,15.0
103W,0,FR,10:23:45,115726195,115726183,15.0
103W,0,FR,10:38:45,115726183,115726192,15.0
103W,0,FR,10:53:45,115726192,115726181,15.0
103W,0,FR,11:08:45,115726181,115726182,15.0
103W,0,FR,11:23:45,115726182,115726179,15.0
103W,0,FR,11:38:45,115726179,115726180,15.0
103W,0,FR,11:53:45,115726180,115726177,15.0
103W,0,FR,12:08:45,115726177,115726178,15.0
103W,0,FR,12:23:45,115726178,115726175,15.0
103W,0,FR,12:38:45,115726175,115726176,15.0
103W,0,FR,12:53:45,115726176,115726173,16.0
103W,0,FR,13:09:45,115726173,115726174,14.75
103W,0,FR,13:24:30,115726174,115726171,14.0
103W,0,FR,13:38:30,115726171,115726172,15.0
103W,0,FR,13:53:30,115726172,115726169,15.0
103W,0,FR,14:08:30,115726169,115726207,15.0
103W,0,FR,14:23:30,115726207,115726168,15.0
103W,0,FR,14:38:30,115726168,115726170,15.0
103W,0,FR,14:53:30,115726170,115726166,15.0
103W,0,FR,15:08:30,115726166,115726167,15.0
103W,0,FR,15:23:30,115726167,115726164,15.0
103W,0,FR,15:38:30,115726164,115726165,15.0
103W,0,FR,15:53:30,115726165,115726161,15.0
103W,0,FR,16:08:30,115726161,115726162,15.0
103W,0,FR,16:23:30,115726162,115726193,15.0
103W,0,FR,16:38:30,115726193,115726160,15.0
103W,0,FR,16:53:30,115726160,115726146,15.0
103W,0,FR,17:08:30,115726146,115726148,15.0
103W,0,FR,17:23:30,115726148,115726144,15.0
103W,0,FR,17:38:30,115726144,115726145,15.0
103W,0,FR,17:53:30,115726145,115726138,15.0
103W,0,FR,18:08:30,115726138,115726139,15.0
103W,0,FR,18:23:30,115726139,115726163,15.0
103W,0,FR,18:38:30,115726163,115726137,15.0
103W,0,FR,18:53:30,115726137,115726210,25.25
103W,0,FR,19:18:45,115726210,115726211,4.75
103W,0,FR,19:23:30,115726211,115726208,25.25
103W,0,FR,19:48:45,115726208,115726209,4.75
103W,0,FR,19:53:30,115726209,115726205,25.25
103W,0,FR,20:18:45,115726205,115726206,4.75
103W,0,FR,20:23:30,115726206,115726203,25.25
103W,0,FR,20:48:45,115726203,115726204,4.75
103W,0,FR,20:53:30,115726204,115726199,25.25
103W,0,FR,21:18:45,115726199,115726202,4.75
103W,0,FR,21:23:30,115726202,115726157,30.0
103W,0,FR,21:53:30,115726157,115726191,30.0
103W,0,FR,22:23:30,115726191,115726190,30.0
103W,0,FR,22:53:30,115726190,115726189,30.0
103W,0,FR,23:23:30,115726189,115726188,30.0
103W,0,FR,23:53:30,115726188,115726187,30.0
103W,0,FR,24:23:30,115726187,115726186,30.0
103W,0,MT,05:23:45,115726017,115726014,30.0
103W,0,MT,05:53:45,115726014,115726013,15.0
103W,0,MT,06:08:45,115726013,115726001,15.0
103W,0,MT,06:23:45,115726001,115725999,15.0
103W,0,MT,06:38:45,115725999,115726000,15.0
103W,0,MT,06:53:45,115726000,115726010,15.0
103W,0,MT,07:08:45,115726010,115726011,15.0
103W,0,MT,07:23:45,115726011,115725998,15.0
103W,0,MT,07:38:45,115725998,115726012,15.0
103W,0,MT,07:53:45,115726012,115726009,15.0
103W,0,MT,08:08:45,115726009,115726005,15.0
103W,0,MT,08:23:45,115726005,115726016,15.0
103W,0,MT,08:38:45,115726016,115726008,15.0
103W,0,MT,08:53:45,115726008,115726053,15.0
103W,0,MT,09:08:45,115726053,115726007,15.0
103W,0,MT,09:23:45,115726007,115726051,15.0
103W,0,MT,09:38:45,115726051,115726052,15.0
103W,0,MT,09:53:45,115726052,115726049,15.0
103W,0,MT,10:08:45,115726049,115726050,15.0
103W,0,MT,10:23:45,115726050,115726041,15.0
103W,0,MT,10:38:45,115726041,115726047,15.0
103W,0,MT,10:53:45,115726047,115726039,15.0
103W,0,MT,11:08:45,115726039,115726040,15.0
103W,0,MT,11:23:45,115726040,115726037,15.0
103W,0,MT,11:38:45,115726037,115726038,15.0
103W,0,MT,11:53:45,115726038,115726035,15.0
103W,0,MT,12:08:45,115726035,115726036,15.0
103W,0,MT,12:23:45,115726036,115726033,15.0
103W,0,MT,12:38:45,115726033,115726034,15.0
103W,0,MT,12:53:45,115726034,115726031,16.0
103W,0,MT,13:09:45,115726031,115726032,14.75
103W,0,MT,13:24:30,115726032,115726029,14.0
103W,0,MT,13:38:30,115726029,115726030,15.0
103W,0,MT,13:53:30,115726030,115726027,15.0
103W,0,MT,14:08:30,115726027,115726061,15.0
103W,0,MT,14:23:30,115726061,115726026,15.0
103W,0,MT,14:38:30,115726026,115726028,15.0
103W,0,MT,14:53:30,115726028,115726024,15.0
103W,0,MT,15:08:30,115726024,115726025,15.0
103W,0,MT,15:23:30,115726025,115726022,15.0
103W,0,MT,15:38:30,115726022,115726023,15.0
103W,0,MT,15:53:30,115726023,115726019,15.0
103W,0,MT,16:08:30,115726019,115726020,15.0
103W,0,MT,16:23:30,115726020,115726048,15.0
103W,0,MT,16:38:30,115726048,115726018,15.0
103W,0,MT,16:53:30,115726018,115726004,15.0
103W,0,MT,17:08:30,115726004,115726006,15.0
103W,0,MT,17:23:30,115726006,115726002,15.0
103W,0,MT,17:38:30,115726002,115726003,15.0
103W,0,MT,17:53:30,115726003,115725996,15.0
103W,0,MT,18:08:30,115725996,115725997,15.0
103W,0,MT,18:23:30,115725997,115726021,15.0
103W,0,MT,18:38:30,115726021,115725995,15.0
103W,0,MT,18:53:30,115725995,115726064,25.25
103W,0,MT,19:18:45,115726064,115726065,4.75
103W,0,MT,19:23:30,115726065,115726062,25.25
103W,0,MT,19:48:45,115726062,115726063,4.75
103W,0,MT,19:53:30,115726063,115726059,25.25
103W,0,MT,20:18:45,115726059,115726060,4.75
103W,0,MT,20:23:30,115726060,115726057,25.25
103W,0,MT,20:48:45,115726057,115726058,4.75
103W,0,MT,20:53:30,115726058,115726054,25.25
103W,0,MT,21:18:45,115726054,115726056,4.75
103W,0,MT,21:23:30,115726056,115726015,30.0
103W,0,MT,21:53:30,115726015,115726046,30.0
103W,0,MT,22:23:30,115726046,115726045,30.0
103W,0,MT,22:53:30,115726045,115726044,30.0
103W,0,SA,05:24:00,115726339,115726337,30.0
103W,0,SA,05:54:00,115726337,115726327,30.0
103W,0,SA,06:24:00,115726327,115726326,30.0
103W,0,SA,06:54:00,115726326,115726335,30.0
103W,0,SA,07:24:00,115726335,115726336,30.0
103W,0,SA,07:54:00,115726336,115726331,30.0
103W,0,SA,08:24:00,115726331,115726334,30.0
103W,0,SA,08:54:00,115726334,115726333,30.0
103W,0,SA,09:24:00,115726333,115726307,24.5
103W,0,SA,09:48:30,115726307,115726308,5.5
103W,0,SA,09:54:00,115726308,115726305,24.5
103W,0,SA,10:18:30,115726305,115726306,5.5
103W,0,SA,10:24:00,115726306,115726294,24.5
103W,0,SA,10:48:30,115726294,115726303,5.5
103W,0,SA,10:54:00,115726303,115726292,24.5
103W,0,SA,11:18:30,115726292,115726293,5.5
103W,0,SA,11:24:00,115726293,115726290,24.5
103W,0,SA,11:48:30,115726290,115726291,5.5
103W,0,SA,11:54:00,115726291,115726288,24.5
103W,0,SA,12:18:30,115726288,115726289,5.5
103W,0,SA,12:24:00,115726289,115726354,24.5
103W,0,SA,12:48:30,115726354,115726287,5.5
103W,0,SA,12:54:00,115726287,115726352,25.5
103W,0,SA,13:19:30,115726352,115726353,5.5
103W,0,SA,13:25:00,115726353,115726350,23.5
103W,0,SA,13:48:30,115726350,115726351,5.5
103W,0,SA,13:54:00,115726351,115726348,25.0
103W,0,SA,14:19:00,115726348,115726317,5.5
103W,0,SA,14:24:30,115726317,115726347,24.5
103W,0,SA,14:49:00,115726347,115726349,5.5
103W,0,SA,14:54:30,115726349,115726345,24.5
103W,0,SA,15:19:00,115726345,115726346,5.5
103W,0,SA,15:24:30,115726346,115726343,24.5
103W,0,SA,15:49:00,115726343,115726344,5.5
